query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,review_pagination_id,author_link,author_title,author_id,author_image,author_reviews_count,author_ratings_count,review_text,review_img_urls,review_img_url,review_photo_ids,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id,review_questions_Food,review_questions_Service,review_questions_Atmosphere,review_questions_Meal type,review_questions_Price per person,review_questions_Noise level,review_questions,review_questions_Group size,review_questions_Reservation,review_questions_Dietary restrictions,review_questions_Parking space,review_questions_Parking options,review_questions_None,review_questions_Vegetarian options,review_questions_Seating type,review_questions_Recommended dishes,review_questions_Parking,review_questions_Kid-friendliness,review_questions_Wait time,review_questions_Wheelchair accessibility,review_questions_Special offers
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT21sSE9FbHdjMkpQZWxGNWJqbEdXbWhKUzNSUVIyYxAB,CAESY0NBRVFDeHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkZ5VkRocmNGOWZSV2hCU21oeU1YZzJhVWhLVHpKTFowVTJjMEZCUVVGQlIyZHVPVEpRU1VOYWNYUlFlVk5yV1VGRFNVRQ==,https://www.google.com/maps/contrib/117553880135695711253?hl=en,Mark L,117553880135695711253,https://lh3.googleusercontent.com/a/ACg8ocIeLrkVECJbuvcS0EK7uQ8XTknS7gg7P-LBVKhNDMhl8jjO7Q=s120-c-rp-mo-ba3-br100,25,0,"This was our first experience at a ramen restaurant and it was delicious. Yumi was so patient and kind explaining how to order and what the favorites are. She was not wrong!
Clean restaurant, quick service, patient and personable staff. You never felt rushed to finish your meal and open the table for other diners.","https://lh3.googleusercontent.com/geougc-cs/AB3l90CUzD1KrlAKDOZGIdnOaGykFfssuUbBBabpgZpc1FY4i0PayB17NH88h9Y2ZuPB4ysIsUN_FnrtUsOyHLa4R-ICqmNamFQRNEvZUVFMGDCRV9tPC5IarlIbxmVjOlEsHFGfKBKNX8kl_04, https://lh3.googleusercontent.com/geougc-cs/AB3l90Ci3PaxRy4N6MER4ZPVh4VMQuJy86jnETyqKf0cF_eJzqXBueAK1PR4ElA-aCObb_IqHiKMz5iiAEdt9gzviHf3DYWQEZt6iFMYxS53xSPWHr5qB5N_NVHDKMb4A7od9zg9pR13LSCQZSPN, https://lh3.googleusercontent.com/geougc-cs/AB3l90CsgO89bH_EoCZkVACFlzb2oFgoTWSDSWWK1RuuPv2YjTSxRQTiir-u16yhMzfRzQbHU7evLGE1YIeRWZo97qLoHka80zrJL-QOia68q7hIMyq7eaPHiXB7a6BrbbgKn0gW_lM0wfS9i6mc",https://lh3.googleusercontent.com/geougc-cs/AB3l90CUzD1KrlAKDOZGIdnOaGykFfssuUbBBabpgZpc1FY4i0PayB17NH88h9Y2ZuPB4ysIsUN_FnrtUsOyHLa4R-ICqmNamFQRNEvZUVFMGDCRV9tPC5IarlIbxmVjOlEsHFGfKBKNX8kl_04,"CIABIhCWrXtYo48ytdqDOTD0gsPH, CIABIhBmoJZFi1Di2M4vr877vzM6, CIABIhA7R2EFasu3BzGF5m7cnsWc",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21sSE9FbHdjMkpQZWxGNWJqbEdXbWhKUzNSUVIyYxAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOmlHOElwc2JPelF5bjlGWmhJS3RQR2c%7C0cmTSuXjY5n%7C?hl=en,5,1758062458,09/16/2025 22:40:58,,540907507511014761,5,5,5,Lunch,$20–30,"Quiet, easy to talk",,"1 person, 2 people, 3-4 people, 5-8 people",,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT21OYWEwcFROelpGVXpKSldXcEdUMUE0ZFcxMVJtYxAB,CAESY0NBRVFEQnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkV3VUZkMFJsOWZSV2hCVVVrMWQzUnlTak40YTJONUxXOVhVVUZCUVVGQlIyZHVPUzF6YjBOYWNsRTVZVEJWV1VGRFNVRQ==,https://www.google.com/maps/contrib/106409420292040042542?hl=en,Andy Lai,106409420292040042542,https://lh3.googleusercontent.com/a/ACg8ocJBqv62qvJ-uza6zi6MFuDXOYJALtdQ6-AC_DtnMW2Kwzd-EA=s120-c-rp-mo-ba4-br100,84,8,,,,,"Hi Andy, thank you for your rating! We hope to see you back soon.",1757920957.0,09/15/2025 07:22:37,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT21OYWEwcFROelpGVXpKSldXcEdUMUE0ZFcxMVJtYxAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOmNaa0pTNzZFUzJJWWpGT1A4dW11Rmc%7C0clttQIBVUk%7C?hl=en,5,1757912667,09/15/2025 05:04:27,,540907507511014761,4,5,4,Dinner,$10–20,"Loud, but you can still talk",,,Not sure,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT25SdmFIRjFiSFZRZVhOT1MweFFiVVo1WmpBNGMwRRAB,CAESY0NBRVFEUnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkV5UWs5Zk4xOWZSV2hETlhoc2IzUklVM3BpUkdSck5tcElZMEZCUVVGQlIyZHVPVEpVU1VOYWNsbEZOMTl6V1VGRFNVRQ==,https://www.google.com/maps/contrib/118419778814922787392?hl=en,Daniel Lindskog-Wilson,118419778814922787392,https://lh3.googleusercontent.com/a-/ALV-UjW43Qj_Yu3xr6yVw40djkYRrkY26YeyHoSLlfGnej7D8b3ojHvMHQ=s120-c-rp-mo-ba4-br100,107,166,"I had the Aka Ramen and I found it a little weird. It was tasty, but I wouldn't order it again as it's not what I think of when I want ramen. The gyoza were quite tasty. Honestly, the meal was alright and decently priced. The service was prompt and friendly.",,,,"Thanks for your feedback, Daniel! We're glad to hear you enjoyed the gyoza and appreciated the service. We understand that everyone has unique tastes, and we hope you’ll give us another chance to find something that hits the spot for you.",1757969175.0,09/15/2025 20:46:15,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25SdmFIRjFiSFZRZVhOT1MweFFiVVo1WmpBNGMwRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOnRvaHF1bHVQeXNOS0xQbUZ5ZjA4c0E%7C0clmayQvl0m%7C?hl=en,3,1757882814,09/14/2025 20:46:54,,540907507511014761,3,4,3,Lunch,$20–30,Very quiet,,,Reservations not required,,Somewhat difficult to find parking,Paid street parking,"Dietary restrictions, Parking",,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT2t4NVdVc3pRamMyTkVWUk1qSm1WM3B4UTJWUE9GRRAB,CAESY0NBRVFEaHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkpCUVc5eldGOWZSV2hEVFd0VGRHdGZPRlJEYjBaMVJHUnNjMEZCUVVGQlIyZHVPVEpqU1VOYWMwRkRhWGhqV1VGRFNVRQ==,https://www.google.com/maps/contrib/107576367827636239270?hl=en,Tyler,107576367827636239270,https://lh3.googleusercontent.com/a/ACg8ocLIc8so_DD8-FFbjXvobykWYoknuadsGC4w8tt3iT7xiqWP=s120-c-rp-mo-ba3-br100,31,1,Got the spicy garlic with beef and wow the flavours were unreal! Perfect portion!,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2t4NVdVc3pRamMyTkVWUk1qSm1WM3B4UTJWUE9GRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOkx5WUszQjc2NEVRMjJmV3pxQ2VPOFE%7C0cl8fzBRrO3%7C?hl=en,5,1757715199,09/12/2025 22:13:19,,540907507511014761,5,5,5,Lunch,$20–30,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT2w5WFNuVkZOMk5tWTJ0VmNEaElhbWN6TkZCd1RXYxAB,CAESY0NBRVFEeHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkpCV0hkR1VWOWZSV2hFVEhVeU1XVjNVMFZ4VmtWTlJqWTFSVUZCUVVGQlIyZHVPVEpRYTBOYWMwSm1RVlpCV1VGRFNVRQ==,https://www.google.com/maps/contrib/105731176806694975298?hl=en,Matthew Liao,105731176806694975298,https://lh3.googleusercontent.com/a/ACg8ocKaiYKQ9RgqgGhL77u6ydwKFQLPRa9oBC9pjpiqJ75Ur8CnI-E=s120-c-rp-mo-ba4-br100,160,24,"Came here for the first time and made a bold choice of trying the beef ramen. Personally it wasn't my favorite but I wanted to try something entirely different. It was still pretty good, but the beefy flavor with ramen just doesn't feel right. My partner has the tonkotsu ramen and that was really good. Their noodles are also excellent.",https://lh3.googleusercontent.com/geougc-cs/AB3l90DpgeJFCqKdtWEewcbs1QvW3w5sKbD44jkByiMIqrym3Ik_9bIquS5zOZk2QkDFS3V46GLDa4zBCTji25W3Tn4J9Jjha6J4n8jWWMW1BuYkMVyDwq9SYvf205AV4keXmf1f2p9m0pnYWeM,https://lh3.googleusercontent.com/geougc-cs/AB3l90DpgeJFCqKdtWEewcbs1QvW3w5sKbD44jkByiMIqrym3Ik_9bIquS5zOZk2QkDFS3V46GLDa4zBCTji25W3Tn4J9Jjha6J4n8jWWMW1BuYkMVyDwq9SYvf205AV4keXmf1f2p9m0pnYWeM,CIABIhCTZh7wjSNec4nexrR4D2k_,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2w5WFNuVkZOMk5tWTJ0VmNEaElhbWN6TkZCd1RXYxAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOl9XSnVFN2NmY2tVcDhIamczNFBwTWc%7C0cl7CI_cWzZ%7C?hl=en,5,1757709139,09/12/2025 20:32:19,,540907507511014761,5,4,5,Dinner,$20–30,Moderate noise,,"1 person, 2 people, 3-4 people",,,Difficult to find parking,Paid street parking,"Vegetarian options, Dietary restrictions, Parking",,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT2pjeGFXNURiRlZXVTBWYWExOXpZbmN0UVhrd2VHYxAB,CAESY0NBRVFFQnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkpMUm1aMlZsOWZSV2hCVlRrMUxWTkpYMnhQZWs5bE5ISjBaMEZCUVVGQlIyZHVPUzEwWTBOYWMyOVdMVGxWV1VGRFNVRQ==,https://www.google.com/maps/contrib/116514521107997130827?hl=en,Ashik Moonjely,116514521107997130827,https://lh3.googleusercontent.com/a-/ALV-UjXgKIe8Jg07Z_fQ9hyI5Ski5LKWJ2qc0BJhdNyuBL6w9x9PREfIgg=s120-c-rp-mo-br100,4,32,,,,,"Hi Ashik, thank you for your rating! We hope to see you back soon.",1757579493.0,09/11/2025 08:31:33,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pjeGFXNURiRlZXVTBWYWExOXpZbmN0UVhrd2VHYxAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOjcxaW5DbFVWU0Vaa19zYnctQXkweGc%7C0ckVPd-91pi%7C?hl=en,5,1757546153,09/10/2025 23:15:53,,540907507511014761,5,5,5,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT2tkNE5VcE5SVmxRYm0xc016TnhaRTExUkhsNU1YYxAB,CAESY0NBRVFFUnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkpoUkhaeVdWOWZSV2hEY2w5YU1IWnZPV2hLT0hWRVkzRlpTVUZCUVVGQlIyZHVPVEp5YzBOYWRHOVBMWFJuV1VGRFNVRQ==,https://www.google.com/maps/contrib/111086252668347109861?hl=en,Agata Stanielewicz,111086252668347109861,https://lh3.googleusercontent.com/a/ACg8ocKs5oxx3yFKyWEnjwkmqGY1f2vmmeFdMFiPuEVEhvHpPpk6yw=s120-c-rp-mo-ba3-br100,35,7,Such kind service! Delicious food and great atmosphere!,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2tkNE5VcE5SVmxRYm0xc016TnhaRTExUkhsNU1YYxAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOkd4NUpNRVlQbm1sMzNxZE11RHl5MXc%7C0cjTzVVqvRG%7C?hl=en,5,1757278176,09/07/2025 20:49:36,,540907507511014761,5,5,5,Lunch,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT25kUVpYaFlkR2h4ZVVoS2JuVkhiVTFKU0RaR1FuYxAB,CAESY0NBRVFFaHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkpoUjBKUmNWOWZSV2hFYzJ4S1RsTk1VV3RwUlU0NFVrazVSVUZCUVVGQlIyZHVPUzExVlVOYWRHOVpSa052V1VGRFNVRQ==,https://www.google.com/maps/contrib/102767487183183271002?hl=en,J Vancity,102767487183183271002,https://lh3.googleusercontent.com/a/ACg8ocJGqz_oo4xQdbaq3FcYshxdm_WuMsmoKModRvM1Lz-qv6VrOw=s120-c-rp-mo-ba2-br100,14,22,,,,,"Hi J, thank you for your rating! We hope to see you back soon.",1757298150.0,09/08/2025 02:22:30,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25kUVpYaFlkR2h4ZVVoS2JuVkhiVTFKU0RaR1FuYxAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOndQZXhYdGhxeUhKbnVHbU1JSDZGQnc%7C0cjTqBDazpF%7C?hl=en,5,1757277580,09/07/2025 20:39:40,,540907507511014761,5,5,5,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT2pNeWJtRTVWek5WWjNveFl6UlhVbkl0VmpsMWNFRRAB,CAESY0NBRVFFeHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkprVW5aUGJGOWZSV2hEVlRnNUxXUlRWV3haTFVsMWJuY3hUVUZCUVVGQlIyZHVPVE5hU1VOYWRERkhPRFpWV1VGRFNVRQ==,https://www.google.com/maps/contrib/106426635071926793149?hl=en,Karen Gabriela Aguilar Moreno,106426635071926793149,https://lh3.googleusercontent.com/a-/ALV-UjVc6M6gUdj0Ktwl--VSV2hxYui8mOvnVc6_1M_GbxXcyEEYMnZO=s120-c-rp-mo-br100,7,3,So delicious the veggie ramen,,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2pNeWJtRTVWek5WWjNveFl6UlhVbkl0VmpsMWNFRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOjMybmE5VzNVZ3oxYzRXUnItVjl1cEE%7C0cjGnkfVmbF%7C?hl=en,5,1757224176,09/07/2025 05:49:36,,540907507511014761,5,5,5,Dinner,$40–50,,,2 people,,,,,Vegetarian options,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT25vdE1VUjJRVWRWY1RNMlFVb3lNelJ1WDJoMFRrRRAB,CAESY0NBRVFGQnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkpuVW5ScllWOWZSV2hEVUhOT1RWOXZTMVZHYTNGTlZHTmpSVUZCUVVGQlIyZHVPUzExV1VOYWRVSkhNbEp2V1VGRFNVRQ==,https://www.google.com/maps/contrib/106900076189758739041?hl=en,gwendal kerdavid,106900076189758739041,https://lh3.googleusercontent.com/a-/ALV-UjUNfdCagP63QTLRg98L9HccO7SvKjw8vh2-nRVZ-qYYOH4Xas0d0w=s120-c-rp-mo-ba3-br100,46,26,,,,,"Hi gwendal, thank you for your rating! We hope to see you back soon.",1757182937.0,09/06/2025 18:22:17,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25vdE1VUjJRVWRWY1RNMlFVb3lNelJ1WDJoMFRrRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOnotMUR2QUdVcTM2QUoyMzRuX2h0TkE%7C0cj4WQoK-iF%7C?hl=en,5,1757173851,09/06/2025 15:50:51,,540907507511014761,5,5,5,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT25vdE1VUjJRVWRWY1RNMlFVb3lNelJ1WDJoMFRrRRAB,CAESY0NBRVFGUnBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkpuVW5ScllWOWZSV2hEVUhOT1RWOXZTMVZHYTNGTlZHTmpSVUZCUVVGQlIyZHVPUzExYTBOYWRVSkhNbEp2V1VGRFNVRQ==,https://www.google.com/maps/contrib/106900076189758739041?hl=en,gwendal kerdavid,106900076189758739041,https://lh3.googleusercontent.com/a-/ALV-UjUNfdCagP63QTLRg98L9HccO7SvKjw8vh2-nRVZ-qYYOH4Xas0d0w=s120-c-rp-mo-ba3-br100,46,26,,,,,"Hi gwendal, thank you for your rating! We hope to see you back soon.",1757182937.0,09/06/2025 18:22:17,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT25vdE1VUjJRVWRWY1RNMlFVb3lNelJ1WDJoMFRrRRAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOnotMUR2QUdVcTM2QUoyMzRuX2h0TkE%7C0cj4WQoK-iF%7C?hl=en,5,1757173851,09/06/2025 15:50:51,,540907507511014761,5,5,5,,,,,,,,,,,,,,,,,,
ChIJbVusaw5xhlQRaTWJIYOwgQc,KINTON RAMEN ROBSON,0x5486710e6bac5b6d:0x781b08321893569,ChIJbVusaw5xhlQRaTWJIYOwgQc,"https://www.google.com/maps/place/KINTON+RAMEN+ROBSON/@49.2795383,-123.1172879,14z/data=!4m8!1m2!2m1!1sKINTON+RAMEN+ROBSON!3m4!1s0x5486710e6bac5b6d:0x781b08321893569!8m2!3d49.2795383!4d-123.1172879",https://search.google.com/local/reviews?placeid=ChIJbVusaw5xhlQRaTWJIYOwgQc&authuser=0&hl=en&gl=UA,,1803,4.7,Ci9DQUlRQUNvZENodHljRjlvT2s1bFpYaGZUWE5WVkRsTlpWVjRVMTlWTmtKNWFXYxAB,CAESY0NBRVFGaHBFUTJwRlNVRlNTWEJEWjI5QlVEY3lSMkpyU21Ga1NsOWZSV2hFWmxWaFZXY3pjSHBVWlhWQlRua3pRVUZCUVVGQlIyZHVPVEpSYTBOYWRWRnNjREJyV1VGRFNVRQ==,https://www.google.com/maps/contrib/107692651867300055421?hl=en,Vinícius Lepca,107692651867300055421,https://lh3.googleusercontent.com/a-/ALV-UjU0KJoxTIp8JivlCucRLj94guJolNNmrhoZz-YafNBOhyHtK7SCyw=s120-c-rp-mo-ba5-br100,222,58,"Pretty solid. Not necessarily the best ramen I’ve had in Vancouver, but it was a good experience overall!",https://lh3.googleusercontent.com/geougc-cs/AB3l90D9Vs4HbzU5uMrsdCfgVaAfu5l9UtCQzJhu50ZA11k0ecoPO5G3-C32Zbbtp9aBV1X3TFyhUPXaGFnlw1acfPsMpzaRkgEvXmmsGVLzVX3TJyN0Q0zraJe32CqbI8qO5UcL8FVwvqvHjlYO,https://lh3.googleusercontent.com/geougc-cs/AB3l90D9Vs4HbzU5uMrsdCfgVaAfu5l9UtCQzJhu50ZA11k0ecoPO5G3-C32Zbbtp9aBV1X3TFyhUPXaGFnlw1acfPsMpzaRkgEvXmmsGVLzVX3TJyN0Q0zraJe32CqbI8qO5UcL8FVwvqvHjlYO,CIABIhDNIEjnDbquOcTopnNWTlIR,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sCi9DQUlRQUNvZENodHljRjlvT2s1bFpYaGZUWE5WVkRsTlpWVjRVMTlWTmtKNWFXYxAB!2m1!1s0x0:0x781b08321893569!3m1!1s2@1:CAIQACodChtycF9oOk5lZXhfTXNVVDlNZVV4U19VNkJ5aWc%7C0cipeqQ5TPe%7C?hl=en,4,1757108918,09/05/2025 21:48:38,,540907507511014761,4,5,5,Dinner,,,,,,,,,,,,,,,,,
